Who%20is%20the%20main%20protagonist%20in%20the%20game%20Life%20is%20Strange%3A%20Before%20The%20Storm%3F,Chloe%20Price%20
How%20many%20trophies%20are%20there%20in%20%22Super%20Smash%20Bros.%20for%20Nintendo%203DS%22%3F,685
How%20many%20games%20are%20there%20in%20the%20%22Colony%20Wars%22%20series%20for%20the%20PlayStation%3F,3
In%20the%20Mario%20Kart%20and%20Smash%20Bros.%20Games%2C%20Princess%20Rosalina%20is%20considered%20what%20weight%20class%3F,Heavy
How%20many%20classes%20are%20there%20in%20Team%20Fortress%202%3F,9
In%20the%20Pok%C3%A9mon%20series%2C%20which%20type%20is%20Sudowoodo%2C%20the%20Imitation%20Pok%C3%A9mon%3F,Rock
Which%20of%20the%20following%20colors%20does%20the%20Zombie%20eyes%20glow%20in%20the%20%22Nuketown%22%20map%20in%20%22Call%20of%20Duty%3A%20Black%20Ops%20II%22%20Zombies%20mode%3F,Yellow%20and%20Blue
What%20is%20not%20a%20playable%20race%20in%20%22Final%20Fantasy%20XIV%3A%20A%20Realm%20Reborn%22%3F,Hume
How%20many%20voice%20channels%20does%20the%20Super%20Nintendo%20Entertainment%20System%20support%3F,8
The%20shotgun%20appears%20in%20every%20numbered%20Resident%20Evil%20game.,True
In%20%22Overwatch%22%2C%20which%20hero%20is%20able%20to%20wallride%3F,Lucio
The%20names%20of%20Roxas%27s%20Keyblades%20in%20Kingdom%20Hearts%20are%20%22Oathkeeper%22%20and%20%22Oblivion%22.,True
Who%20is%20the%20creator%20of%20Touhou%20project%3F,Zun
Doki%20Doki%20Literature%20Club%20was%20developed%20in%20Japan.,False
In%20Splatoon%2C%20what%20is%20the%20age%20that%20inklings%20can%20freely%20change%20between%20squid%20and%20humanoid%20forms%3F,14
What%20was%20the%20name%20of%20the%20cancelled%20sequel%20of%20Team%20Fortress%3F,Team%20Fortress%202%3A%20Brotherhood%20of%20Arms
What%20is%20the%20name%20of%20the%20machine%20that%20fails%20and%20essentially%20dooms%20mankind%20in%20the%20beginning%20of%20the%20first%20Half-Life%20game%3F,Anti-mass%20spectrometer
In%20the%20Nintendo%20Game%20Splatoon%202%2C%20what%20is%20Marina%27s%20screen%20name%3F,DJ_Hyperfresh
In%20Stardew%20Valley%2C%20what%20is%20the%20reward%20for%20completing%20all%20of%20the%20Bulletin%20Board%20bundles%3F,Additional%20Friendship%20points
Which%20stage%20was%20planned%20to%20be%20a%20part%20of%20%22Sonic%20the%20Hedgehog%202%22%2C%20but%20was%20scrapped%20during%20development%3F,Genocide%20City%20Zone
In%20World%20of%20Warcraft%20lore%2C%20which%20of%20the%20following%20is%20known%20as%20the%20God%20of%20Spiders%20in%20the%20troll%27s%20loa%20beliefs%3F,Elortha%20no%20Shadra
In%20%22Mario%20%26%20Sonic%20at%20the%20Olympic%20Games%22%2C%20characters%20are%20split%20into%20how%20many%20types%3F,4
What%20was%20the%20release%20date%20of%20%22Grand%20Theft%20Auto%20IV%22%3F,April%2029%2C%202008
The%20names%20of%20Tom%20Nook%27s%20cousins%20in%20the%20Animal%20Crossing%20franchise%20are%20named%20%22Timmy%22%20and%20%22Jimmy%22.,False
In%20RuneScape%2C%20one%20must%20complete%20the%20%22Dragon%20Slayer%22%20quest%20before%20equipping%20Rune%20Platelegs.,False
Which%20of%20these%20is%20NOT%20the%20name%20of%20a%20rival%20gang%20in%20the%20video%20game%20Saint%27s%20Row%202%3F,The%20Zin%20Empire
In%20the%20popular%20MOBA%20League%20of%20Legends%2C%20which%20of%20the%20following%20champions%20is%20nicknamed%20%22the%20Virtuoso%22%3F,Jhin
In%20the%20MMO%20RPG%20%22Realm%20of%20the%20Mad%20God%22%2C%20what%20class%20is%20known%20for%20having%20the%20highest%20possible%20defense%3F,The%20Knight
Donkey%20Kong%20was%20originally%20set%20to%20be%20a%20Popeye%20arcade%20game.,True
Who%20is%20the%20main%20protagonist%20in%20the%20%27Ratchet%20and%20Clank%27%20game%20series%3F,Ratchet
During%20the%20events%20of%20Half-Life%3A%20Opposing%20Force%2C%20what%20is%20the%20age%20of%20Adrian%20Shephard%2C%20the%20protagonist%3F,22
In%20%22Undertale%22%2C%20how%20many%20main%20endings%20are%20there%3F,3
Which%20game%20won%20the%20%22Games%20for%20Impact%22%20award%20in%20The%20Game%20Awards%202015%3F,Life%20is%20Strange
How%20many%20playable%20characters%20are%20there%20in%20Super%20Smash%20Bros.%20for%20Nintendo%203DS%20and%20Wii%20U%3F,58
How%20many%20obsidian%20blocks%20are%20required%20to%20build%20a%20nether%20portal%20in%20Minecraft%3F,10
Who%20is%20the%20main%20protagonist%20in%20Danganronpa%202%3A%20Goodbye%20Despair%3F,Hajime%20Hinata
Which%20one%20of%20these%20games%20came%20out%20first%3F,Terraria
In%20Half-Life%202%2C%20if%20you%20play%20the%20zombies%27%20speech%20in%20reverse%2C%20they%20actually%20speak%20coherent%20English.,True
Who%20was%20Tetris%20created%20by%3F,Alexey%20Pajitnov
Which%20town%20was%20Seamus%20%22Sledge%22%20Cowden%20from%20%22Tom%20Clancy%27s%20Rainbow%20Six%20Siege%22%20born%20in%3F,John%20O%27Groats
In%20the%20game%20Sonic%20Forces%2C%20which%20of%20the%20following%20was%20not%20from%20a%20previous%20game%3F,Infinite
Which%20of%20the%20following%20games%20in%20the%20The%20Legend%20of%20Zelda%20franchise%20was%20released%20in%20Japan%20before%20North%20America%3F,The%20Legend%20of%20Zelda%3A%20The%20Minish%20Cap
What%20is%20the%20name%20of%20the%20prison%20in%20%22Half%20Life%202%22%3F,Nova%20Prospekt
In%20Kingdom%20Hearts%20which%20of%20the%20following%20people%20can%20NOT%20wield%20a%20keyblade%3F,Larxene
Tony%20Hawk%27s%20Pro%20Skater%20was%20released%20in%201999.,True
The%20Bracken%20from%20Lethal%20Company%20is%20also%20known%20as%3A,The%20Flower%20Man
Which%20of%20these%20is%20NOT%20a%20playable%20character%20in%20the%202016%20video%20game%20Overwatch%3F,Invoker
English%20new%20wave%20musician%20Gary%20Numan%20founded%20the%20video%20game%20development%20company%20Facepunch%20Studios%20in%20March%202009.,False
Which%20of%20these%20is%20NOT%20a%20team%20available%20in%20the%20game%20Pok%C3%A9mon%20Go%3F,Team%20Rocket
In%20the%20%22Pikmin%22%20games%2C%20which%20of%20the%20following%20pikmin%20colors%20lacks%20it%27s%20own%20%22Onion%22%20nest%3F,Purple
What%20is%20the%20title%20of%20song%20on%20the%20main%20menu%20in%20Halo%3F,Halo
In%20%22The%20Binding%20of%20Isaac%22%2C%20what%20is%20the%20name%20of%20the%20final%20boss%20that%20you%20fight%20in%20The%20Void%3F,Delirium
Excluding%20their%20instructor%2C%20how%20many%20members%20of%20Class%20VII%20are%20there%20in%20the%20game%20%22Legend%20of%20Heroes%3A%20Trails%20of%20Cold%20Steel%22%3F,9
The%20Konami%20Code%20is%20known%20as%20Up%2C%20Up%2C%20Down%2C%20Down%2C%20Left%2C%20Right%2C%20Right%2C%20Left%2C%20B%2C%20A%2C%20Start.,False
Which%20of%20the%20following%20names%20is%20the%20%22Mega%20Man%22%20Franchise%20known%20as%20in%20Japan%3F,Rockman
In%20what%20year%20was%20the%20first%20eSports%20competition%3F,1972
What%20was%20the%20name%20of%20the%20hero%20in%20the%2080s%20animated%20video%20game%20%27Dragon%27s%20Lair%27%3F,Dirk%20the%20Daring
In%20the%20SHMUP%20series%2C%20%22Darius%22%2C%20what%20is%20the%20name%20of%20the%20antagonist%20faction%20you%20fight%20against%3F,Belsar
Which%20character%2C%20in%20the%20game%20%22Morenatsu%22%2C%20has%20the%20most%20possible%20endings%20to%20their%20route%2C%20at%20a%20total%20of%20four%20different%20endings%3F,Shin%20Kuroi
What%20former%20MOBA%2C%20created%20by%20Waystone%20Games%20and%20published%20by%20EA%2C%20was%20shut%20down%20in%202014%3F,Dawngate
Super%20Mario%20Bros.%20was%20released%20in%201990.,False
Which%20one%20of%20these%20nations%20was%20added%20to%20Civilization%20V%20with%20the%20%22Gods%20%26%20Kings%22%20expansion%3F,The%20Netherlands
Which%20of%20these%20following%20weapon%20or%20equipment%20exists%20in%20Counter%20Strike%20but%20not%20in%20Counter%20Strike%3A%20Source%3F,Tactical%20Shield
Which%20student%20in%20Yandere%20Simulator%20is%20known%20for%20asking%20irritating%20and%20stupid%20questions%3F,Midori%20Gurin
Which%20of%20these%20TrackMania%20environments%20was%20NOT%20in%20the%20original%20game%3F,Bay
Who%20is%20the%20main%20character%20in%20Metal%20Gear%20Rising%3A%20Revengeance%3F,Raiden
In%20Telltale%20Games%27%20%22The%20Walking%20Dead%3A%20Season%20One%22%20what%20is%20the%20name%20of%20Clementine%27s%20father%3F,Ed
Tony%20Hawk%27s%20extreme%20sports%20videogames%20revolve%20around%20performing%20professional%20BMX%20tricks.,False
In%20vanilla%20Minecraft%2C%20you%20can%20make%20armor%20out%20of%20all%20BUT%20which%20of%20the%20following%3F,Emeralds
In%20%22Halo%22%2C%20what%20is%20the%20name%20of%20the%20planet%20which%20Installation%2004%20orbits%3F,Threshold
The%20retail%20disc%20of%20Tony%20Hawk%27s%20Pro%20Skater%205%20only%20comes%20with%20the%20tutorial.,True
What%20was%20the%20first%20game%20ever%20released%20that%20ran%20on%20the%20Source%20engine%3F,Counter-Strike%3A%20Source
The%20game%20%22Jetpack%20Joyride%22%20was%20created%20by%20%22Redbrick%20Studios%22.,False
Who%20is%20the%20English%20voice%20actor%20for%20Sora%20from%20the%20Kingdom%20Hearts%20series%3F,Haley%20Joel%20Osment
What%20Pok%C3%A9mon%27s%20Base%20Stat%20Total%20does%20not%20change%20when%20it%20evolves%3F,Scyther
In%20Grand%20Theft%20Auto%20V%2C%20what%20was%20Michael%20De%20Santa%27s%20former%20surname%3F,Townley
One%20of%20the%20early%20prototypes%20of%20the%20Sega%20Dreamcast%20controller%20resembled%20which%20of%20the%20following%3F,Television%20Remote
What%20is%20the%20name%20of%20the%20alligator%20in%20Where%27s%20My%20Water%3F,Swampy
Along%20with%20Gabe%20Newell%2C%20who%20co-founded%20Valve%3F,Mike%20Harrington
In%20what%20year%20was%20%22Super%20Mario%20Sunshine%22%20released%3F,2002
In%20%22Call%20Of%20Duty%3A%20Zombies%22%2C%20which%20map%20features%20the%20%22Fly%20Trap%22%20easter%20egg%3F,Der%20Riese
The%20ghosts%20in%20%22Pac-Man%22%20and%20%22Ms.%20Pac-Man%22%20have%20completely%20different%20behavior.,True
Before%20it%27s%20redesign%20of%20the%20company%20logo%20in%20the%20year%202000%2C%20which%203D%20shape%20is%20NOT%20represented%20in%20the%20Electronic%20Arts%20logo%3F,Cylinder
Rebecca%20Chambers%20does%20not%20appear%20in%20any%20Resident%20Evil%20except%20for%20the%20original%20Resident%20Evil%20and%20the%20Gamecube%20remake.,False
Which%20of%20these%20is%20NOT%20a%20Humongous%20Entertainment%20game%20franchise%3F,Commander%20Keen
In%20the%20game%20%22Subnautica%22%2C%20which%20feature%20was%20removed%20due%20to%20performance%20issues%20in%202016%3F,Terraforming
What%20is%20the%20main%20theme%20song%20of%20%22Sonic%20Adventure%202%22%3F,Live%20and%20Learn
Who%20is%20Sonic%27s%20sidekick%3F,Tails
In%20which%20year%20was%20League%20of%20Legends%20released%3F,2009
Peter%20Molyneux%20was%20the%20founder%20of%20Bullfrog%20Productions.,True
Which%20pop%20singer%20was%20brought%20in%20by%20SEGA%20to%20produce%20the%20music%20for%20%22Sonic%20the%20Hedgehog%203%22%3F,Michael%20Jackson%20
In%20the%20ARPG%20%22Path%20of%20Exile%2C%22%20what%20is%20the%20highest%20amount%20of%20sockets%20that%20an%20item%20can%20have%3F,6
Which%20one%20of%20the%20following%20actors%20did%20not%20voice%20a%20character%20in%20%22Saints%20Row%3A%20The%20Third%22%3F,Ron%20Jeremy
Which%20of%20these%20is%20NOT%20a%20player%20class%20in%20Team%20Fortress%202%3F,Healer
Who%20is%20the%20main%20villain%20of%20the%20Crash%20Bandicoot%20series%3F,Dr.%20Neo%20Cortex
Which%20gaming%20series%20includes%20%22The%20Diabolical%20Box%22%20and%20%22The%20Curious%20Village%22%3F,Professor%20Layton
In%20Animal%20Crossing%3A%20New%20Leaf%2C%20which%20of%20these%20paintings%20from%20Redd%27s%20Art%20Gallery%20is%20always%20genuine%3F,Warm%20Painting
Big%20the%20Cat%20is%20a%20playable%20character%20in%20%22Sonic%20Generations%22.,False
How%20many%20playable%20characters%20were%20there%20in%20Street%20Fighter%20II%3A%20Champion%20Edition%3F,12
Which%20%22Fallout%3A%20New%20Vegas%22%20quest%20is%20NOT%20named%20after%20a%20real-life%20song%3F,They%20Went%20That-a-Way
In%20the%201980s%2C%20a%20service%20called%20Gameline%20allowed%20users%20to%20download%20games%20to%20what%20console%3F,Atari%202600
In%20Splatoon%202%27s%20Hero%20Mode%2C%20which%20agent%20does%20the%20player%20take%20the%20role%20of%3F,Agent%204
What%20was%20the%20name%20of%20the%20first%20MMORPG%20to%20popularize%20the%20genre%3F,Ultima%20Online
How%20much%20does%20the%20%27AWP%27%20cost%20in%20Counter-Strike%3A%20Global%20Offensive%3F,%244750
The%20default%20playermodel%20of%20Garry%27s%20Mod%20is%20this%20Half%20Life%202%20character.,Isaac%20Kleiner
In%20the%20%22Call%20Of%20Duty%3A%20Zombies%22%20map%20%22Der%20Riese%22%2C%20what%20is%20the%20name%20of%20the%20%22Pack-A-Punched%20PPSH-41%22%3F,The%20Reaper
Gordon%20Freeman%20is%20said%20to%20have%20burnt%20and%20destroyed%20what%20food%20in%20the%20break%20room%20microwave%3F,Casserole
What%20snowy%20mob%20was%20added%20in%20Minecraft%201.10%3F,Polar%20bears
In%20the%20first%20game%20of%20the%20Sly%20Cooper%20franchise%2C%20what%20family%20heirloom%20did%20Sly%20Cooper%20want%20to%20steal%20back%3F,Thievius%20Raccoonus
Who%20was%20the%20mascot%20of%20SEGA%20before%20%22Sonic%20the%20Hedgehog%22%3F,Alex%20Kidd
In%20Animal%20Crossing%2C%20who%20is%20the%20manager%20of%20the%20town%20shop%3F,Tom%20Nook
Which%20of%20the%20following%20games%20was%20NOT%20included%20in%20Valve%27s%20%22The%20Orange%20Box%22%3F,Left%204%20Dead
Niko%20Bellic%20is%20the%20protagonist%20of%20Grand%20Theft%20Auto%20IV.,True
The%20game%20%22Pocket%20Morty%22%20has%20a%20Morty%20called%20%22Pocket%20Mortys%20Morty%22%3F,True
In%20what%20year%20was%20Garry%27s%20Mod%20released%20as%20a%20standalone%20title%20on%20Valve%27s%20Steam%20distribution%20service%3F,2006
In%20the%20game%20%22Subnautica%22%2C%20a%20%22Spadefish%22%20will%20attack%20you.,False
In%20the%20%22Call%20Of%20Duty%3A%20Zombies%22%20map%20%22Origins%22%2C%20how%20many%20numbered%20power%20generators%20are%20there%3F,6
Which%20of%20the%20following%20characters%20were%20considered%20for%20inclusion%20in%20Super%20Smash%20Bros.%20Melee%3F,Lucas
The%20voice%20actor%20for%20which%20Portal%202%20character%20was%20not%20a%20TV%20or%20film%20actor%20prior%20to%20the%20game%3F,GLaDOS
In%20%22Call%20of%20Duty%3A%20Black%20Ops%20III%22%20Zombies%2C%20what%20does%20completing%20all%20the%20main%20easter%20eggs%20reward%20you%20with%3F,1%2C000%2C000%20XP
According%20to%20the%20lore%20of%20%22Starbound%22%2C%20what%20does%20the%20%22Colony%20Deed%22%20do%20when%20it%20is%20placed%20down%3F,Sends%20out%20an%20advertisement%20for%20someone%20to%20move%20in.
When%20was%20Pokemon%20GO%20released%20in%20North%20America%3F,July%206th%2C%202016
Who%20is%20credited%20with%20having%20created%20the%20world%27s%20first%20video%20game%20Easter%20Egg%3F,Warren%20Robinett
In%20%22PUBATTLEGROUNDS%22%20which%20ammo%20type%20does%20the%20M24%20use%3F,7.62mm
In%202019%2C%20Minecraft%20outsold%20Tetris%20to%20become%20the%20world%27s%20best-selling%20video%20game.,True
Which%20of%20these%20video%20game%20engines%20was%20made%20by%20the%20company%20Epic%20Games%3F,Unreal
Who%20is%20the%20main%20character%20in%20the%20video%20game%20%22Just%20Cause%203%22%3F,Rico%20Rodriguez
Where%20was%20the%20Sniper%20character%20in%20Team%20Fortress%202%20born%3F,New%20Zealand
In%20Pokemon%2C%20the%20ability%20Wonder%20Guard%20is%20exclusive%20to%20which%20Pokemon%3F%20,Shedinja%20
The%20most%20graphically%20violent%20game%20to%20precede%20the%20creation%20of%20the%20ESRB%20%28Entertainment%20Software%20Rating%20Board%29%20was...,Mortal%20Kombat
What%20level%20do%20you%20have%20to%20be%20to%20get%20a%20service%20medal%20on%20CS%3AGO%3F,40
How%20many%20regular%20Sunken%20Sea%20Scrolls%20are%20there%20in%20%22Splatoon%22%3F,27
What%20is%20the%20mod%20%22Cry%20of%20Fear%22%20based%20off%20of%3F,Half-Life
Which%20of%20the%20following%20was%20a%20map%20that%20was%20in%20Team%20Fortress%202%20at%20launch%3F,Gravel%20Pit
What%20is%20the%20full%20name%20of%20the%20protagonist%20from%20the%20SNES%20game%20Clock%20Tower%3F,Jennifer%20Simpson
What%20block%20in%20Minecraft%20has%20the%20highest%20blast%20resistance%3F,Barrier
What%20is%20the%20name%20of%20the%20creature%20that%20the%20main%20character%20befriends%20in%20%22The%20Last%20Guardian%22%3F,Trico
Who%20in%20this%20list%20is%20one%20of%20the%20co-founders%20of%20Valve%3F,Gabe%20Newell
Which%20one%20of%20these%20%22Mortal%20Kombat%22%20characters%20has%20been%20playable%20in%20every%20single%20mainline%20game%3F,Sub-Zero
What%20was%20the%20name%20of%20the%20Secret%20Organization%20in%20the%20Hotline%20Miami%20series%3F%20,50%20Blessings
In%20%22PUBATTLEGROUNDS%22%20what%20is%20the%20name%20of%20the%20Military%20Base%20island%3F,Sosnovka
In%20the%20Team%20Fortress%202%20canon%2C%20what%20did%20Shakespearicles%20NOT%20invent%3F,Stairs
In%20Dota%202%2C%20what%20is%20Earthshaker%27s%20real%20name%3F,Raigor%20Stonehoof
In%20the%20video%20game%20%22Splatoon%22%2C%20the%20playable%20characters%20were%20originally%20going%20to%20be%20rabbits%20instead%20of%20squids.,True
Which%20company%20is%20the%20one%20responsible%20for%20creating%20the%20strategy%20videogame%20Stellaris%3F,Paradox%20Development%20Studio
In%20%22Call%20Of%20Duty%3A%20Zombies%22%2C%20which%20weapon%20does%20NOT%20deal%20any%20damage%3F,31-79%20JGb215
How%20many%20normal%20endings%20are%20there%20in%20Cry%20Of%20Fear%27s%20campaign%20mode%3F,4
Aperture%20Science%20CEO%20Cave%20Johnson%20is%20voiced%20by%20which%20American%20actor%3F,J.K.%20Simmons
In%20TF2%20Lore%2C%20what%20are%20the%20names%20of%20the%20Heavy%27s%20younger%20sisters%3F,Yana%20and%20Bronislava
The%20edutainment%20video%20game%20series%20character%2C%20Carmen%20Sandiego%2C%20is%20partially%20named%20after%20Brazilian%20actress%2C%20Carmen%20Miranda.,True
What%20are%20the%20names%20of%20the%20Ice%20Climbers%20in%20the%20video%20game%20Ice%20Climber%3F,Popo%20and%20Nana
Which%20Pok%C3%A9mon%20can%20learn%20the%20move%20%22Secret%20Power%22%20by%20leveling%20up%3F,Audino
The%20Khajiit%20are%20a%20race%20of%20cat-like%20creatures%20from%20which%20epic%20series%20of%20role-playing%20games%2C%20set%20across%20the%20land%20of%20Tamriel%3F,The%20Elder%20Scrolls
In%20the%20SHMUP%20series%2C%20%22Gradius%22%2C%20what%20is%20the%20name%20of%20the%20antagonist%20faction%20you%20fight%20against%3F,Bacterion
In%20the%20game%20Warframe%2C%20what%20Mastery%20Rank%20do%20you%20need%20to%20have%20to%20build%20the%20Tigris%20Prime%3F,13
What%20is%20the%20punishment%20for%20playing%20Postal%202%20in%20New%20Zealand%3F,10%20years%20in%20prison%20and%20a%20fine%20of%20%2450%2C000
In%20the%20original%20Spyro%20game%20who%20is%20the%20first%20villain%3F,Gnasty%20Gnorc
In%20most%20FPS%20video%20games%20such%20as%20Counter-Strike%2C%20shooting%20which%20part%20of%20the%20body%20does%20the%20highest%20damage%3F,Head
The%20main%20antagonist%20in%20the%20videogame%20Saints%20Row%20IV%20is%20an%20entity%20known%20as%20The%20Mastermind.,False
In%20which%20video%20game%20did%20Michael%20Fassbender%20star%3F,Fable%203
Who%20is%20the%20last%20boss%20in%20Night%20In%20The%20Woods%27%20Demontower%20minigame%3F,The%20Blood%20Thief
In%20Need%20for%20Speed%3A%20Most%20Wanted%20%282005%29%2C%20what%20was%20the%20name%20of%20the%20main%20antagonist%3F,Clarence%20%22Razor%22%20Callahan
What%20name%20did%20%22Mario%22%2C%20from%20%22Super%20Mario%20Brothers%22%2C%20originally%20have%3F,Ossan
What%20video%20game%20company%20developed%20the%202004%20racing%20game%20%22Burnout%203%3A%20Takedown%22%3F,Criterion%20Games
M.U.G.E.N.%20is%20the%20name%20for%20what%20type%20of%20Game%20Engine%3F,Fighting%20Game
Who%20is%20the%20main%20villain%20of%20Kirby%27s%20Return%20to%20Dreamland%3F,Magolor
Minecraft%20wasn%E2%80%99t%20the%20original%20name%20to%20Minecraft.,True
As%20of%20February%202019%2C%20the%20%22Donkey%20Kong%20Country%22%20series%20only%20had%20released%20five%20games%20%28not%20counting%20remakes%20or%20ports%29.,True
Which%20Mario%20spin-off%20game%20did%20Waluigi%20make%20his%20debut%3F,Mario%20Tennis
What%20company%20created%20and%20developed%20the%20game%20%22Overwatch%22%3F,Blizzard%20Entertainment
Watch_Dogs%202%20is%20a%20prequel.,False
Gordon%20Freeman%2C%20the%20protagonist%20of%20%22Half-Life%22%2C%20is%20said%20to%20have%20once%20had%20a%20ponytail.,True
In%20the%20PAYDAY%20series%2C%20who%20is%20the%20iconic%20leader%20of%20the%20PAYDAY%20gang%3F,Dallas
Which%20of%20these%20symbols%20can%20be%20seen%20on%20the%20shirt%20of%20the%201993%20video%20game%20character%2C%20Bubsy%20T.%20Bobcat%3F,An%20exclamation%20point
Psych-Horror%20%22Eternal%20Darkness%3A%20Sanity%27s%20Requiem%22%2C%20developed%20by%20Silicon%20Knights%20in%202002%2C%20was%20published%20by%20who%20and%20on%20what%20platform%3F,Nintendo%C2%AE%20Co.%20Ltd.%20%7C%20GameCube%E2%84%A2
Who%20is%20the%20main%20protagonist%20of%20Dead%20Space%3F,Isaac%20Clarke
In%20Left%204%20Dead%2C%20what%20is%20the%20character%20Bill%27s%20last%20name%3F,Overbeck
In%20%22Need%20for%20Speed%20III%3A%20Hot%20Pursuit%22%2C%20what%20is%20the%20name%20of%20the%20fictional%20car%3F,El%20Ni%C3%B1o
Who%20made%20Garry%27s%20Mod%3F,Garry%20Newman
In%20Kingdom%20Hearts%20the%20Paopu%20fruit%20is%20said%20to%20intertwine%20the%20destinies%20for%20two%20people%20forever.,True
Which%20of%20the%20following%20is%20a%20character%20in%20the%20video%20game%20Destiny%3F,Cayde-6
In%20%22Overwatch%2C%22%20an%20allied%20McCree%20will%20say%20%22Step%20right%20up%22%20upon%20using%20his%20ultimate%20ability%20Deadeye.,True
Why%20were%20only%20only%20300%2C000%20copies%20of%20Uniracers%20were%20produced%3F,DMA%20Designs%20was%20sued%20by%20Pixar%2C%20preventing%20more%20copies%20from%20being%20produced
In%20the%20Mass%20Effect%20trilogy%2C%20who%20is%20the%20main%20protagonist%3F,Shepard
In%20Minecraft%2C%20what%20types%20of%20sound%20files%20are%20required%20for%20custom%20SFX%20to%20work%20in%20resource%20packs%3F,.ogg
%22Strangereal%22%20is%20a%20fictitious%20Earth-like%20world%20for%20which%20game%20series%3F,Ace%20Combat
In%20the%20%22Ace%20Attorney%22%20series%2C%20what%20is%20the%20relationship%20between%20Apollo%20Justice%20and%20Trucy%20Wright%3F,They%27re%20half-siblings
A%20cancelled%20Call%20Of%20Duty%20title%20would%20have%20taken%20place%20in%20ancient%20Rome.,True
How%20many%20stars%20are%20there%20to%20collect%20in%20Super%20Mario%2064%3F,120
Which%20Elite%20Four%20member%20from%20the%20first%20generation%20of%20Pok%C3%A9mon%20became%20the%20champion%20in%20the%20next%20generation%3F,Lance
What%20is%20the%20full%20name%20of%20the%20protagonist%20from%20the%20indie%20adventure%20game%20%22Night%20in%20the%20Woods%22%3F,Margaret%20Borowski
In%20the%20Super%20Mario%20Bros.%20series%2C%20what%20game%20is%20the%20%20%22Carrot%22%20power-up%20from%3F,Super%20Mario%20Land%202%3A%20The%206%20Golden%20Coins
In%20the%20video%20game%20series%20%22Disgaea%22%2C%20what%20word%20does%20the%20character%20Prinny%20have%20to%20include%20in%20all%20sentences%20they%20speak%3F,%22Dood%22
The%20creator%20of%20the%20Touhou%20Project%20series%20is%3A,ZUN
In%20Undertale%2C%20how%20much%20do%20Spider%20Donuts%20cost%20in%20Hotland%3F,9999G
In%20the%20game%20Enter%20the%20Gungeon%2C%20which%20one%20of%20these%20is%20not%20a%20playable%20character%3F,The%20Wizard
Which%20of%20these%20characters%20is%20NOT%20a%20boss%20in%20Crash%20Bash%3F,Ripper%20Roo
Who%20is%20the%20leader%20of%20Team%20Mystic%20in%20Pok%C3%A9mon%20Go%3F,Blanche
Super%20Mario%20and%20Paarthurnax%20%28Skyrim%29%20are%20voiced%20by%20the%20same%20actor.,True
Which%20of%20the%20following%20is%20not%20a%20character%20in%20the%20Street%20Fighter%20series%3F,Mai%20Shiranui
In%20%22Kingdom%20Hearts%22%2C%20what%20is%20the%20name%20of%20Sora%27s%20home%20world%3F,Destiny%20Islands
When%20was%20the%20original%20Star%20Wars%3A%20Battlefront%20II%20released%3F,October%2031%2C%202005
In%20the%20video%20game%20Overwatch%2C%20which%20playable%20character%20is%20infamous%20for%20saying%20%22It%27s%20high%20noon.%22%3F,McCree
In%20the%20video%20game%20franchise%20%22Halo%22%2C%20what%20is%20the%20UNSC%27s%20main%20opposing%20faction%20called%3F,The%20Covenant
Luigi%20is%20taller%20than%20Mario%3F,True
%22Sonic%20the%20Hedgehog%202%22%20originally%20was%20going%20to%20have%20a%20time%20travel%20system.,True
In%20the%20beta%20version%20of%20the%201986%20game%20%22The%20Legend%20of%20Zelda%22%2C%20players%20have%20the%20choice%20between%20a%20sword%20and%20what%20other%20item%3F,Boomerang%20
In%20the%20game%20%22Overwatch%2C%22%20what%20are%20the%20names%20of%20the%20two%20Australian%20criminals%20from%20the%20Junkers%20faction%3F,Junkrat%20and%20Roadhog
In%20the%20game%20Nuclear%20Throne%2C%20what%20organization%20chases%20the%20player%20character%20throughout%20the%20game%3F,The%20I.D.P.D
What%27s%20the%20famous%20line%20Vaas%20says%20in%20%22Far%20Cry%203%22%3F,Did%20I%20ever%20tell%20you%20the%20definition%20of%20Insanity%3F
Which%20of%20these%20games%20was%20NOT%20developed%20by%20Markus%20Persson%3F,Dwarf%20Fortress
What%20is%20the%20main%20character%20of%20Metal%20Gear%20Solid%202%3F,Raiden
In%20%22Starbound%22%2C%20what%20is%20the%20max%20HP%20of%20the%20monster%20%22Punchy%22%3F,50%2C000%20HP
In%20Pokemon%20Diamond%2C%20Pearl%20and%20Platinum%2C%20where%20can%20a%20Munchlax%20be%20found%3F,Honey%20Trees
In%20Cook%2C%20Serve%2C%20Delicious%21%2C%20which%20food%20is%20NOT%20included%20in%20the%20game%3F,Pie
What%20is%20the%20original%20name%20of%20Final%20Fantasy%20XV%3F,Final%20Fantasy%20Versus%20XIII
In%20PROTOTYPE%202%2C%20which%20of%20the%20following%20abilities%2Fweapons%20is%20NOT%20obtained%20by%20an%20Evolved%3F,Tendrils
What%20animal%20is%20featured%20in%20%22Bloons%20TD%20Battles%22%3F,Monkeys
Which%20of%20these%20is%20NOT%20the%20name%20of%20a%20playable%20map%20in%20PUBG%3A%20Battlegrounds%3F,Orinocco
In%20Touhou%3A%20Embodiment%20of%20Scarlet%20Devil%2C%20what%20song%20plays%20during%20Flandre%20Scarlet%27s%20boss%20fight%3F,U.N.%20Owen%20Was%20Her
